0.6	0.9	30	35	0.9267	0.00111803	0.9551	0.00652993	-1	-1	-1	-1
0.6	0.9	35	40	0.9215	0.00514004	0.95	0.013285	-1	-1	-1	-1
0.6	0.9	40	45	0.9234	0.00291548	0.9537	0.00425206	-1	-1	-1	-1
0.6	0.9	45	50	0.9229	0.00142127	0.9531	0.00358469	-1	-1	-1	-1
0.6	0.9	50	60	0.9203	0.0031305	0.947	0.00558032	-1	-1	-1	-1
0.6	0.9	60	120	0.9106	0.00715681	0.9508	0.00556058	-1	-1	-1	-1
0.9	1.2	20	25	0.9184	0.00523927	0.9623	0.0086954	-1	-1	-1	-1
0.9	1.2	25	30	0.9309	0.00270185	0.9639	0.00661287	-1	-1	-1	-1
0.9	1.2	30	35	0.9229	0.0110422	0.9663	0.00432666	-1	-1	-1	-1
0.9	1.2	35	40	0.932	0.00158114	0.9674	0.00430116	-1	-1	-1	-1
0.9	1.2	40	45	0.9337	0.00494065	0.9711	0.00442832	-1	-1	-1	-1
0.9	1.2	45	50	0.9321	0.00389102	0.9721	0.00226716	-1	-1	-1	-1
0.9	1.2	50	60	0.93	0.00660303	0.9729	0.00371214	-1	-1	-1	-1
0.9	1.2	60	120	0.9283	0.00642884	0.9724	0.0038833	-1	-1	-1	-1
1.2	1.4	20	25	0.8891	0.0126127	0.9273	0.0151924	-1	-1	-1	-1
1.2	1.4	25	30	0.9091	0.00684763	0.941	0.00643506	-1	-1	-1	-1
1.2	1.4	30	35	0.9116	0.00635059	0.9311	0.00445533	-1	-1	-1	-1
1.2	1.4	35	40	0.914	0.0103247	0.9384	0.0060803	-1	-1	-1	-1
1.2	1.4	40	45	0.9221	0.00477598	0.9474	0.00389487	-1	-1	-1	-1
1.2	1.4	45	50	0.9297	0.00250599	0.9526	0.00310644	-1	-1	-1	-1
1.2	1.4	50	60	0.9267	0.00807775	0.9645	0.0107935	-1	-1	-1	-1
1.2	1.4	60	120	0.9301	0.00394081	0.9604	0.00480104	-1	-1	-1	-1
1.4	1.6	20	25	0.9382	0.00841487	0.9339	0.0118533	-1	-1	-1	-1
1.4	1.6	25	30	0.9388	0.010911	0.9364	0.00610737	-1	-1	-1	-1
1.4	1.6	30	35	0.9401	0.00758947	0.9293	0.0118533	-1	-1	-1	-1
1.4	1.6	35	40	0.945	0.00750267	0.9396	0.00320156	-1	-1	-1	-1
1.4	1.6	40	45	0.9489	0.00495782	0.9491	0.00355106	-1	-1	-1	-1
1.4	1.6	45	50	0.9549	0.00277308	0.9584	0.00339706	-1	-1	-1	-1
1.4	1.6	50	60	0.955	0.00256125	0.9654	0.00918314	-1	-1	-1	-1
1.4	1.6	60	120	0.9577	0.00474236	0.9645	0.00573149	-1	-1	-1	-1
1.6	1.85	20	25	0.9325	0.016772	0.953	0.010009	-1	-1	-1	-1
1.6	1.85	25	30	0.9359	0.012839	0.9606	0.00773369	-1	-1	-1	-1
1.6	1.85	30	35	0.9353	0.0039598	0.9587	0.00328024	-1	-1	-1	-1
1.6	1.85	35	40	0.9364	0.00460109	0.9593	0.00389487	-1	-1	-1	-1
1.6	1.85	40	45	0.9399	0.00304138	0.9624	0.00405216	-1	-1	-1	-1
1.6	1.85	45	50	0.9441	0.00300832	0.9629	0.00674166	-1	-1	-1	-1
1.6	1.85	50	60	0.9369	0.00964624	0.9712	0.0173442	-1	-1	-1	-1
1.6	1.85	60	120	0.9371	0.00348281	0.9648	0.0135351	-1	-1	-1	-1
1.85	2.1	20	25	0.9228	0.0095901	0.9642	0.0105816	-1	-1	-1	-1
1.85	2.1	25	30	0.9395	0.00824621	0.965	0.0051	-1	-1	-1	-1
1.85	2.1	30	35	0.932	0.0105721	0.9625	0.00774145	-1	-1	-1	-1
1.85	2.1	35	40	0.9418	0.00663099	0.9625	0.00918368	-1	-1	-1	-1
1.85	2.1	40	45	0.9455	0.00442719	0.968	0.00228035	-1	-1	-1	-1
1.85	2.1	45	50	0.9435	0.00466905	0.969	0.00362353	-1	-1	-1	-1
1.85	2.1	50	60	0.9536	0.0213413	0.9637	0.00921954	-1	-1	-1	-1
1.85	2.1	60	120	0.94	0.0056356	0.9761	0.00463249	-1	-1	-1	-1
2.1	2.4	20	25	0.8377	0.0150785	0.9477	0.00868217	-1	-1	-1	-1
2.1	2.4	25	30	0.8494	0.0481666	0.9472	0.00700928	-1	-1	-1	-1
2.1	2.4	30	35	0.8696	0.023151	0.9466	0.00876641	-1	-1	-1	-1
2.1	2.4	35	40	0.8998	0.0174631	0.9568	0.00667308	-1	-1	-1	-1
2.1	2.4	40	45	0.9048	0.00635059	0.957	0.00516624	-1	-1	-1	-1
2.1	2.4	45	50	0.9072	0.00533104	0.96	0.0112699	-1	-1	-1	-1
2.1	2.4	50	60	0.9176	0.0161818	0.962	0.0157309	-1	-1	-1	-1
2.1	2.4	60	120	0.9138	0.00836301	0.9662	0.0150266	-1	-1	-1	-1
