-1.85	-1.6	25	30	0.9176	0.00600083	0.9283	0.0193342	-1	-1	-1	-1
-1.85	-1.6	30	35	0.9158	0.00286356	0.933	0.00577062	-1	-1	-1	-1
-1.85	-1.6	35	40	0.9141	0.00595399	0.9362	0.00408534	-1	-1	-1	-1
-1.85	-1.6	40	45	0.9187	0.00396989	0.9396	0.00680074	-1	-1	-1	-1
-1.85	-1.6	45	50	0.9165	0.00297321	0.9366	0.00396989	-1	-1	-1	-1
-1.85	-1.6	50	60	0.9177	0.00681542	0.9407	0.00958593	-1	-1	-1	-1
-1.85	-1.6	60	120	0.9165	0.00490917	0.9296	0.00552268	-1	-1	-1	-1
-1.6	-1.4	10	15	0.9407	0.0125607	0.9744	0.0104862	-1	-1	-1	-1
-1.6	-1.4	15	20	0.9394	0.00488774	0.9329	0.0094921	-1	-1	-1	-1
-1.6	-1.4	20	25	0.9481	0.0115572	0.9441	0.0128156	-1	-1	-1	-1
-1.6	-1.4	25	30	0.9482	0.00567539	0.9451	0.00554707	-1	-1	-1	-1
-1.6	-1.4	30	35	0.9398	0.00906697	0.9337	0.0116499	-1	-1	-1	-1
-1.6	-1.4	35	40	0.9464	0.0051	0.9379	0.00658027	-1	-1	-1	-1
-1.6	-1.4	40	45	0.9496	0.00554437	0.9493	0.00284253	-1	-1	-1	-1
-1.6	-1.4	45	50	0.9601	0.00313847	0.9531	0.00496488	-1	-1	-1	-1
-1.6	-1.4	50	60	0.9613	0.00287924	0.9642	0.00545894	-1	-1	-1	-1
-1.6	-1.4	60	120	0.9654	0.00360694	0.9698	0.00418688	-1	-1	-1	-1
-1.4	-1.2	10	15	0.9037	0.0252686	0.9116	0.0118596	-1	-1	-1	-1
-1.4	-1.2	15	20	0.9214	0.00949368	0.9227	0.00715542	-1	-1	-1	-1
-1.4	-1.2	20	25	0.9244	0.00317648	0.9415	0.00821523	-1	-1	-1	-1
-1.4	-1.2	25	30	0.9284	0.00353836	0.9479	0.00921792	-1	-1	-1	-1
-1.4	-1.2	30	35	0.9313	0.00208087	0.9421	0.0115953	-1	-1	-1	-1
-1.4	-1.2	35	40	0.934	0.00438292	0.9442	0.00622896	-1	-1	-1	-1
-1.4	-1.2	40	45	0.9423	0.00222036	0.9496	0.00280179	-1	-1	-1	-1
-1.4	-1.2	45	50	0.9403	0.00532541	0.9583	0.00286007	-1	-1	-1	-1
-1.4	-1.2	50	60	0.9494	0.00687095	0.9633	0.00711688	-1	-1	-1	-1
-1.4	-1.2	60	120	0.9461	0.00591354	0.9654	0.0035	-1	-1	-1	-1
-1.2	-0.9	10	15	0.9341	0.0194003	0.9718	0.00756042	-1	-1	-1	-1
-1.2	-0.9	15	20	0.9276	0.0183636	0.9651	0.0113217	-1	-1	-1	-1
-1.2	-0.9	20	25	0.9339	0.00577062	0.9623	0.00398246	-1	-1	-1	-1
-1.2	-0.9	25	30	0.9382	0.00739797	0.9681	0.00501597	-1	-1	-1	-1
-1.2	-0.9	30	35	0.9333	0.0161012	0.97	0.00353836	-1	-1	-1	-1
-1.2	-0.9	35	40	0.9416	0.00337343	0.968	0.00619839	-1	-1	-1	-1
-1.2	-0.9	40	45	0.9435	0.00254951	0.9702	0.00206155	-1	-1	-1	-1
-1.2	-0.9	45	50	0.9412	0.00205913	0.971	0.0019105	-1	-1	-1	-1
-1.2	-0.9	50	60	0.9421	0.00376431	0.972	0.00244131	-1	-1	-1	-1
-1.2	-0.9	60	120	0.9373	0.0042638	0.9693	0.00621289	-1	-1	-1	-1
-0.9	-0.6	10	15	0.925	0.00700357	0.9618	0.0116503	-1	-1	-1	-1
-0.9	-0.6	15	20	0.9261	0.0106794	0.9484	0.00694262	-1	-1	-1	-1
-0.9	-0.6	20	25	0.9275	0.00472017	0.9507	0.0120071	-1	-1	-1	-1
-0.9	-0.6	25	30	0.9295	0.00485077	0.9535	0.00550364	-1	-1	-1	-1
-0.9	-0.6	30	35	0.9227	0.0115624	0.9515	0.00458039	-1	-1	-1	-1
-0.9	-0.6	35	40	0.9268	0.00268328	0.9498	0.00232594	-1	-1	-1	-1
-0.9	-0.6	40	45	0.926	0.00268701	0.9489	0.00518941	-1	-1	-1	-1
-0.9	-0.6	45	50	0.9239	0.00439659	0.9485	0.00407185	-1	-1	-1	-1
-0.9	-0.6	50	60	0.9242	0.00748131	0.9496	0.00744648	-1	-1	-1	-1
-0.9	-0.6	60	120	0.9223	0.0025807	0.9516	0.00648151	-1	-1	-1	-1
-0.6	-0.3	10	15	0.9547	0.00509313	0.9869	0.00291548	-1	-1	-1	-1
-0.6	-0.3	15	20	0.9596	0.00298329	0.9876	0.0045	-1	-1	-1	-1
-0.6	-0.3	20	25	0.9631	0.00798123	0.9796	0.00442832	-1	-1	-1	-1
-0.6	-0.3	25	30	0.9612	0.00238537	0.9799	0.00541295	-1	-1	-1	-1
-0.6	-0.3	30	35	0.9626	0.00364966	0.9815	0.000984886	-1	-1	-1	-1
-0.6	-0.3	35	40	0.9621	0.00183576	0.9793	0.00272029	-1	-1	-1	-1
-0.6	-0.3	40	45	0.9622	0.0032249	0.9799	0.0026	-1	-1	-1	-1
-0.6	-0.3	45	50	0.9598	0.00219317	0.9798	0.00315753	-1	-1	-1	-1
-0.6	-0.3	50	60	0.9589	0.00250599	0.9773	0.00233452	-1	-1	-1	-1
-0.6	-0.3	60	120	0.9582	0.00205913	0.9821	0.00246982	-1	-1	-1	-1
-0.3	-0.2	10	15	0.7923	0.0306804	0.8514	0.0490633	-1	-1	-1	-1
-0.3	-0.2	15	20	0.787	0.0129294	0.8596	0.0191442	-1	-1	-1	-1
-0.3	-0.2	20	25	0.8059	0.00938136	0.8577	0.0161137	-1	-1	-1	-1
-0.3	-0.2	25	30	0.7992	0.0165656	0.8662	0.0233137	-1	-1	-1	-1
-0.3	-0.2	30	35	0.8004	0.0220907	0.864	0.00493964	-1	-1	-1	-1
-0.3	-0.2	35	40	0.8003	0.00572451	0.862	0.00667083	-1	-1	-1	-1
-0.3	-0.2	40	45	0.799	0.00510784	0.8619	0.00989798	-1	-1	-1	-1
-0.3	-0.2	45	50	0.7957	0.00808084	0.8599	0.00612209	-1	-1	-1	-1
-0.3	-0.2	50	60	0.7996	0.0128705	0.8666	0.0134614	-1	-1	-1	-1
-0.3	-0.2	60	120	0.7859	0.00818413	0.8462	0.0104547	-1	-1	-1	-1
-0.2	0	10	15	0.9505	0.00711758	0.9628	0.00529245	-1	-1	-1	-1
-0.2	0	15	20	0.9482	0.00449444	0.9802	0.00872353	-1	-1	-1	-1
-0.2	0	20	25	0.9519	0.00340147	0.9757	0.00252389	-1	-1	-1	-1
-0.2	0	25	30	0.9529	0.00259422	0.9747	0.00286531	-1	-1	-1	-1
-0.2	0	30	35	0.9521	0.0052469	0.9741	0.00531507	-1	-1	-1	-1
-0.2	0	35	40	0.9514	0.00212603	0.9728	0.00197231	-1	-1	-1	-1
-0.2	0	40	45	0.9523	0.00592115	0.9707	0.00453542	-1	-1	-1	-1
-0.2	0	45	50	0.9491	0.0025807	0.9711	0.00434166	-1	-1	-1	-1
-0.2	0	50	60	0.9489	0.00657647	0.9761	0.00599333	-1	-1	-1	-1
-0.2	0	60	120	0.9478	0.00278029	0.9704	0.00537587	-1	-1	-1	-1
0	0.2	10	15	0.9465	0.0109481	0.9604	0.00809938	-1	-1	-1	-1
0	0.2	15	20	0.9521	0.00330151	0.9862	0.00556058	-1	-1	-1	-1
0	0.2	20	25	0.95	0.0039	0.9704	0.00487647	-1	-1	-1	-1
0	0.2	25	30	0.947	0.00431741	0.9716	0.00308869	-1	-1	-1	-1
0	0.2	30	35	0.9483	0.000728011	0.9747	0.00291548	-1	-1	-1	-1
0	0.2	35	40	0.9491	0.00187883	0.9713	0.00269072	-1	-1	-1	-1
0	0.2	40	45	0.9487	0.00138924	0.9725	0.00344819	-1	-1	-1	-1
0	0.2	45	50	0.9472	0.00192094	0.9713	0.00172047	-1	-1	-1	-1
0	0.2	50	60	0.9444	0.00441475	0.9677	0.0114481	-1	-1	-1	-1
0	0.2	60	120	0.9437	0.00152643	0.9723	0.00574282	-1	-1	-1	-1
0.2	0.3	10	15	0.7683	0.0182945	0.9018	0.0537663	-1	-1	-1	-1
0.2	0.3	15	20	0.7985	0.0277973	0.873	0.0278744	-1	-1	-1	-1
0.2	0.3	20	25	0.7805	0.0160078	0.8554	0.014799	-1	-1	-1	-1
0.2	0.3	25	30	0.796	0.00392046	0.847	0.0138798	-1	-1	-1	-1
0.2	0.3	30	35	0.7948	0.0205704	0.8538	0.0135871	-1	-1	-1	-1
0.2	0.3	35	40	0.7964	0.00339706	0.8514	0.00581378	-1	-1	-1	-1
0.2	0.3	40	45	0.791	0.00506063	0.8536	0.00582495	-1	-1	-1	-1
0.2	0.3	45	50	0.7854	0.00898999	0.8494	0.0113741	-1	-1	-1	-1
0.2	0.3	50	60	0.7966	0.0104355	0.8452	0.0161608	-1	-1	-1	-1
0.2	0.3	60	120	0.7779	0.00762168	0.8461	0.00954411	-1	-1	-1	-1
0.3	0.6	10	15	0.9401	0.00885099	0.9864	0.00728011	-1	-1	-1	-1
0.3	0.6	15	20	0.9478	0.0038833	0.9874	0.00334215	-1	-1	-1	-1
0.3	0.6	20	25	0.9499	0.00206155	0.9791	0.004531	-1	-1	-1	-1
0.3	0.6	25	30	0.9487	0.00567186	0.9812	0.00310161	-1	-1	-1	-1
0.3	0.6	30	35	0.9475	0.0078848	0.9786	0.00342053	-1	-1	-1	-1
0.3	0.6	35	40	0.9512	0.00178045	0.9781	0.00305941	-1	-1	-1	-1
0.3	0.6	40	45	0.9502	0.00246982	0.981	0.00148661	-1	-1	-1	-1
0.3	0.6	45	50	0.9491	0.0027313	0.9788	0.00223607	-1	-1	-1	-1
0.3	0.6	50	60	0.9485	0.00575587	0.9827	0.00455412	-1	-1	-1	-1
0.3	0.6	60	120	0.9466	0.00178045	0.9784	0.00362491	-1	-1	-1	-1
0.6	0.9	10	15	0.9246	0.0163135	0.9662	0.0126479	-1	-1	-1	-1
0.6	0.9	15	20	0.9147	0.0162388	0.952	0.0050774	-1	-1	-1	-1
0.6	0.9	20	25	0.9223	0.00582495	0.9574	0.00674166	-1	-1	-1	-1
0.6	0.9	25	30	0.9219	0.00737564	0.9524	0.00406079	-1	-1	-1	-1
0.6	0.9	30	35	0.9234	0.00161245	0.9505	0.00856154	-1	-1	-1	-1
0.6	0.9	35	40	0.9204	0.00230868	0.9503	0.00965091	-1	-1	-1	-1
0.6	0.9	40	45	0.92	0.00196977	0.9564	0.00286356	-1	-1	-1	-1
0.6	0.9	45	50	0.92	0.00166433	0.9544	0.00174929	-1	-1	-1	-1
0.6	0.9	50	60	0.9161	0.00659242	0.9531	0.00384187	-1	-1	-1	-1
0.6	0.9	60	120	0.9108	0.00367967	0.9511	0.00668431	-1	-1	-1	-1
0.9	1.2	10	15	0.923	0.0109018	0.9735	0.00827587	-1	-1	-1	-1
0.9	1.2	15	20	0.9224	0.00847231	0.9563	0.00544518	-1	-1	-1	-1
0.9	1.2	20	25	0.924	0.00509215	0.9675	0.00692892	-1	-1	-1	-1
0.9	1.2	25	30	0.9334	0.00304631	0.9698	0.00686222	-1	-1	-1	-1
0.9	1.2	30	35	0.9308	0.00594138	0.9659	0.00449444	-1	-1	-1	-1
0.9	1.2	35	40	0.9328	0.00332415	0.9686	0.00234094	-1	-1	-1	-1
0.9	1.2	40	45	0.9328	0.00108167	0.9705	0.00248395	-1	-1	-1	-1
0.9	1.2	45	50	0.9327	0.00230868	0.9711	0.00208087	-1	-1	-1	-1
0.9	1.2	50	60	0.9337	0.00357351	0.9718	0.00541202	-1	-1	-1	-1
0.9	1.2	60	120	0.9308	0.00212132	0.9754	0.00478017	-1	-1	-1	-1
1.2	1.4	10	15	0.8926	0.0145114	0.952	0.0384267	-1	-1	-1	-1
1.2	1.4	15	20	0.8996	0.00735935	0.9219	0.00760263	-1	-1	-1	-1
1.2	1.4	20	25	0.9087	0.00923472	0.9361	0.010469	-1	-1	-1	-1
1.2	1.4	25	30	0.9147	0.0117047	0.9407	0.0131898	-1	-1	-1	-1
1.2	1.4	30	35	0.9182	0.00351141	0.9405	0.0114756	-1	-1	-1	-1
1.2	1.4	35	40	0.9141	0.0170065	0.9344	0.0116108	-1	-1	-1	-1
1.2	1.4	40	45	0.9229	0.00614654	0.9478	0.00468615	-1	-1	-1	-1
1.2	1.4	45	50	0.9304	0.00170294	0.9543	0.00283019	-1	-1	-1	-1
1.2	1.4	50	60	0.9271	0.0176377	0.9641	0.00474236	-1	-1	-1	-1
1.2	1.4	60	120	0.9312	0.00339706	0.9564	0.00543783	-1	-1	-1	-1
1.4	1.6	10	15	0.9349	0.00460652	0.9536	0.00905207	-1	-1	-1	-1
1.4	1.6	15	20	0.9423	0.0113842	0.9371	0.00662873	-1	-1	-1	-1
1.4	1.6	20	25	0.943	0.0082365	0.943	0.00784092	-1	-1	-1	-1
1.4	1.6	25	30	0.9434	0.0116499	0.9424	0.00557136	-1	-1	-1	-1
1.4	1.6	30	35	0.9346	0.0134302	0.9355	0.00874185	-1	-1	-1	-1
1.4	1.6	35	40	0.948	0.0087367	0.9393	0.00664831	-1	-1	-1	-1
1.4	1.6	40	45	0.9479	0.00411825	0.9469	0.00322025	-1	-1	-1	-1
1.4	1.6	45	50	0.9554	0.00158114	0.9581	0.00618466	-1	-1	-1	-1
1.4	1.6	50	60	0.9555	0.00349285	0.9646	0.00588727	-1	-1	-1	-1
1.4	1.6	60	120	0.9572	0.00578705	0.9707	0.00944299	-1	-1	-1	-1
1.6	1.85	10	15	0.9325	0.00686003	0.9773	0.00552268	-1	-1	-1	-1
1.6	1.85	15	20	0.9346	0.00857555	0.9512	0.0159891	-1	-1	-1	-1
1.6	1.85	20	25	0.9472	0.00979847	0.9561	0.00608358	-1	-1	-1	-1
1.6	1.85	25	30	0.9381	0.00438634	0.963	0.00360694	-1	-1	-1	-1
1.6	1.85	30	35	0.9426	0.00341321	0.9606	0.00606383	-1	-1	-1	-1
1.6	1.85	35	40	0.9372	0.0082365	0.9557	0.00395601	-1	-1	-1	-1
1.6	1.85	40	45	0.9422	0.00252389	0.9637	0.00176918	-1	-1	-1	-1
1.6	1.85	45	50	0.9452	0.00286356	0.9638	0.0025807	-1	-1	-1	-1
1.6	1.85	50	60	0.9488	0.00463249	0.9635	0.00762168	-1	-1	-1	-1
1.6	1.85	60	120	0.941	0.00502892	0.9637	0.00630079	-1	-1	-1	-1
1.85	2.1	10	15	0.9467	0.00459674	0.9817	0.00442719	-1	-1	-1	-1
1.85	2.1	15	20	0.9545	0.00882553	0.9633	0.00574891	-1	-1	-1	-1
1.85	2.1	20	25	0.9491	0.00442041	0.9657	0.00711969	-1	-1	-1	-1
1.85	2.1	25	30	0.9569	0.00482701	0.9647	0.00471699	-1	-1	-1	-1
1.85	2.1	30	35	0.9472	0.0110291	0.9604	0.00580517	-1	-1	-1	-1
1.85	2.1	35	40	0.9537	0.00466476	0.9634	0.00367967	-1	-1	-1	-1
1.85	2.1	40	45	0.9543	0.00374833	0.966	0.00284253	-1	-1	-1	-1
1.85	2.1	45	50	0.953	0.00376431	0.9692	0.00202485	-1	-1	-1	-1
1.85	2.1	50	60	0.9513	0.0113	0.9653	0.00771038	-1	-1	-1	-1
1.85	2.1	60	120	0.9487	0.00353553	0.9697	0.0053535	-1	-1	-1	-1
2.1	2.4	10	15	0.8941	0.0183505	0.9238	0.00954411	-1	-1	-1	-1
2.1	2.4	15	20	0.9139	0.0117154	0.9459	0.00810555	-1	-1	-1	-1
2.1	2.4	20	25	0.9234	0.0130173	0.9486	0.00956347	-1	-1	-1	-1
2.1	2.4	25	30	0.9324	0.0125196	0.9465	0.00489183	-1	-1	-1	-1
2.1	2.4	30	35	0.9281	0.00372156	0.9547	0.00854459	-1	-1	-1	-1
2.1	2.4	35	40	0.9284	0.0102883	0.9567	0.00926337	-1	-1	-1	-1
2.1	2.4	40	45	0.9396	0.00832166	0.9563	0.00751665	-1	-1	-1	-1
2.1	2.4	45	50	0.9361	0.00428019	0.9547	0.00700357	-1	-1	-1	-1
2.1	2.4	50	60	0.9351	0.0226716	0.9591	0.0180613	-1	-1	-1	-1
2.1	2.4	60	120	0.9372	0.0119817	0.969	0.0149241	-1	-1	-1	-1
